EmployeeID,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalSatisfaction,CareerStability,LoyaltyRatio,IncomePerAge,AttritionRisk,Prediction
906,29,0,Travel_Rarely,Research & Development,1,3,Life Sciences,4,2,4,Research Director,4,Divorced,16124,3,No,2,2,9,2,2,7.0,7.0,1,7,12,1.0,0.7777777777777778,556.0,0.041593007556999365,0
907,34,0,Travel_Rarely,Research & Development,20,3,Technical Degree,3,4,1,Research Scientist,3,Married,2585,0,No,4,0,2,5,2,1.0,0.1,0,0,14,0.1,0.5,76.02941176470588,0.3070534729106819,1
908,44,0,Travel_Rarely,Sales,5,3,Marketing,2,3,5,Manager,2,Married,18213,7,No,3,1,26,5,3,22.0,9.0,3,10,10,0.4090909090909091,0.8461538461538461,413.9318181818182,0.05324559406436215,0
909,33,0,Travel_Rarely,Sales,10,5,Marketing,4,4,3,Sales Executive,3,Divorced,8380,0,Yes,4,2,10,3,3,9.0,8.0,0,8,15,0.8888888888888888,0.9,253.93939393939394,0.07349211752653857,0
910,19,0,Travel_Rarely,Research & Development,25,3,Life Sciences,2,4,1,Research Scientist,4,Single,2994,1,Yes,4,0,1,2,3,1.0,0.1,0,1,14,0.1,1.0,157.57894736842104,0.4125803456659267,1
911,23,0,Travel_Rarely,Research & Development,1,2,Life Sciences,4,3,1,Research Scientist,3,Married,1223,1,No,4,1,1,2,3,1.0,0.1,0,1,14,0.1,1.0,53.17391304347826,0.091009384494769,0
912,25,1,Travel_Frequently,Sales,24,1,Life Sciences,3,1,1,Sales Representative,4,Single,1118,1,Yes,4,0,1,4,3,1.0,0.1,1,0,12,0.1,1.0,44.72,0.8780885514631904,1
913,26,0,Travel_Rarely,Research & Development,4,2,Life Sciences,3,3,1,Research Scientist,4,Single,2875,1,Yes,2,0,8,2,2,8.0,5.0,2,2,12,0.625,1.0,110.57692307692308,0.30355027385967315,1
914,45,1,Travel_Rarely,Sales,2,3,Marketing,1,1,5,Manager,2,Single,18824,2,Yes,1,0,26,2,3,24.0,10.0,1,11,5,0.4166666666666667,0.9230769230769231,418.31111111111113,0.5540143209606047,1
915,55,0,Non-Travel,Research & Development,8,1,Medical,4,2,4,Healthcare Representative,2,Divorced,13577,1,Yes,4,1,34,3,3,33.0,9.0,15,0,12,0.2727272727272727,0.9705882352941176,246.85454545454544,0.081327570810996,0
916,21,1,Travel_Frequently,Research & Development,10,2,Life Sciences,1,2,1,Laboratory Technician,3,Single,2625,1,No,3,0,2,2,1,2.0,2.0,2,2,9,1.0,1.0,125.0,0.6341219694050158,1
917,46,0,Travel_Rarely,Sales,4,2,Marketing,4,2,5,Manager,2,Married,18789,2,No,3,1,26,2,3,11.0,4.0,0,8,11,0.36363636363636365,0.4230769230769231,408.45652173913044,0.03207440587999971,0
918,34,0,Travel_Rarely,Sales,2,3,Marketing,3,3,2,Sales Executive,1,Single,4538,0,Yes,4,0,4,3,3,3.0,2.0,0,2,11,0.6666666666666666,0.75,133.47058823529412,0.19230310320880065,0
919,51,0,Travel_Frequently,Sales,9,3,Life Sciences,4,3,5,Manager,2,Divorced,19847,4,Yes,1,1,31,5,2,29.0,10.0,11,10,10,0.3448275862068966,0.9354838709677419,389.15686274509807,0.1711434527738954,0
920,59,0,Travel_Rarely,Research & Development,18,4,Medical,4,3,3,Manufacturing Director,4,Single,10512,6,No,4,0,25,6,2,9.0,7.0,5,4,15,0.7777777777777778,0.36,178.16949152542372,0.05770417087397498,0
921,34,0,Travel_Frequently,Research & Development,19,3,Medical,3,3,2,Laboratory Technician,2,Divorced,4444,4,No,3,2,15,2,4,11.0,8.0,5,10,11,0.7272727272727273,0.7333333333333333,130.7058823529412,0.05501189783428791,0
922,28,0,Travel_Frequently,Research & Development,1,4,Medical,4,3,1,Laboratory Technician,3,Single,2154,0,Yes,3,0,5,2,2,4.0,2.0,0,2,13,0.5,0.8,76.92857142857143,0.4104583941631815,1
923,44,0,Travel_Rarely,Research & Development,4,2,Life Sciences,3,4,5,Manager,1,Divorced,19190,1,No,4,2,26,4,2,25.0,9.0,14,13,12,0.36,0.9615384615384616,436.1363636363636,0.043175253129744455,0
924,34,0,Travel_Frequently,Human Resources,11,3,Life Sciences,3,2,2,Human Resources,2,Married,4490,4,No,4,2,14,5,4,10.0,9.0,1,8,11,0.9,0.7142857142857143,132.05882352941177,0.08490551732009238,0
925,35,0,Travel_Rarely,Research & Development,6,1,Life Sciences,3,3,1,Research Scientist,3,Married,3506,0,Yes,4,0,4,3,3,3.0,2.0,2,2,13,0.6666666666666666,0.75,100.17142857142858,0.16677299998329717,0
926,42,0,Travel_Rarely,Research & Development,7,4,Medical,2,4,2,Research Scientist,2,Married,2372,6,Yes,4,0,18,2,3,1.0,0.1,0,0,12,0.1,0.05555555555555555,56.476190476190474,0.31583143219557747,1
927,43,0,Travel_Rarely,Sales,4,4,Marketing,4,2,3,Sales Executive,4,Single,10231,3,No,4,0,23,3,4,21.0,7.0,15,17,14,0.3333333333333333,0.9130434782608695,237.93023255813952,0.11755150858558999,0
928,36,0,Travel_Rarely,Research & Development,2,4,Life Sciences,3,3,2,Manufacturing Director,2,Single,5410,9,Yes,4,0,18,2,3,16.0,14.0,5,12,12,0.875,0.8888888888888888,150.27777777777777,0.11322594693875855,0
929,44,1,Travel_Rarely,Research & Development,15,3,Medical,1,3,3,Healthcare Representative,4,Married,7978,1,No,4,1,10,2,3,10.0,7.0,0,5,12,0.7,1.0,181.3181818181818,0.06370554316299432,0
930,28,0,Travel_Frequently,Research & Development,2,3,Life Sciences,4,2,1,Laboratory Technician,4,Married,3867,1,Yes,2,1,2,2,3,2.0,2.0,2,2,12,1.0,1.0,138.10714285714286,0.35665098022917163,1
931,51,0,Travel_Frequently,Research & Development,6,2,Medical,2,2,1,Laboratory Technician,3,Single,2838,0,No,2,0,8,6,2,7.0,0.1,7,7,9,0.014285714285714287,0.875,55.64705882352941,0.31364180090426114,1
932,30,0,Non-Travel,Research & Development,9,2,Medical,3,3,2,Manufacturing Director,3,Single,4695,7,Yes,3,0,10,3,3,8.0,4.0,1,7,12,0.5,0.8,156.5,0.18887489041298694,0
933,29,1,Travel_Rarely,Research & Development,7,3,Technical Degree,2,3,1,Laboratory Technician,3,Divorced,3339,3,Yes,1,2,10,2,3,7.0,7.0,7,7,9,1.0,0.7,115.13793103448276,0.41662861365025183,1
934,28,0,Travel_Rarely,Research & Development,1,3,Technical Degree,4,3,1,Research Scientist,1,Single,2080,2,No,2,0,5,2,2,3.0,2.0,1,2,10,0.6666666666666666,0.6,74.28571428571429,0.18430735839618687,0
935,25,0,Travel_Rarely,Research & Development,1,3,Medical,4,3,1,Research Scientist,2,Single,2096,1,No,4,0,2,3,2,2.0,2.0,2,1,13,1.0,1.0,83.84,0.18471429923326071,0
936,32,0,Travel_Rarely,Sales,8,3,Medical,3,4,2,Sales Executive,4,Married,6209,1,No,3,2,10,4,4,10.0,7.0,0,8,14,0.7,1.0,194.03125,0.05193610125399883,0
937,45,0,Travel_Frequently,Research & Development,25,3,Medical,2,3,5,Manager,2,Single,18061,3,No,3,0,22,4,3,0.1,0.1,0,0,10,1.0,0.004545454545454546,401.35555555555555,0.11120064360305672,0
938,39,0,Travel_Rarely,Research & Development,13,4,Medical,3,2,4,Manager,2,Divorced,17123,6,Yes,4,2,21,4,3,19.0,9.0,15,2,11,0.47368421052631576,0.9047619047619048,439.05128205128204,0.08175583039336637,0
939,58,0,Travel_Rarely,Research & Development,23,4,Life Sciences,1,3,1,Research Scientist,3,Divorced,2372,1,No,4,2,2,3,3,2.0,2.0,2,2,11,1.0,1.0,40.89655172413793,0.1254644519232159,0
940,32,1,Travel_Rarely,Research & Development,7,2,Life Sciences,4,3,2,Laboratory Technician,3,Married,4883,1,No,1,1,10,3,3,10.0,4.0,1,1,11,0.4,1.0,152.59375,0.08019593132329113,0
941,39,1,Travel_Rarely,Research & Development,23,3,Medical,3,3,1,Research Scientist,1,Single,3904,0,No,1,0,6,2,3,5.0,2.0,0,3,8,0.4,0.8333333333333334,100.1025641025641,0.2581366012582136,0
942,30,0,Travel_Rarely,Research & Development,6,3,Technical Degree,1,2,2,Laboratory Technician,4,Married,4627,0,No,1,1,10,6,3,9.0,2.0,6,7,8,0.2222222222222222,0.9,154.23333333333332,0.128060114147239,0
943,36,0,Travel_Rarely,Research & Development,10,4,Technical Degree,4,3,3,Healthcare Representative,3,Married,7094,3,No,1,0,10,0,3,7.0,7.0,1,7,11,1.0,0.7,197.05555555555554,0.04727196843965267,0
944,46,0,Travel_Rarely,Human Resources,1,2,Life Sciences,4,3,1,Human Resources,1,Single,3423,6,No,3,0,10,3,4,7.0,6.0,5,7,11,0.8571428571428571,0.7,74.41304347826087,0.10205834519590815,0
945,28,0,Non-Travel,Research & Development,1,3,Life Sciences,3,1,2,Laboratory Technician,4,Married,6674,0,No,1,3,10,6,3,9.0,8.0,7,5,9,0.8888888888888888,0.9,238.35714285714286,0.053249312051991286,0
946,50,0,Travel_Rarely,Research & Development,28,3,Life Sciences,4,3,4,Research Director,1,Married,16880,4,Yes,2,0,25,2,3,3.0,2.0,1,2,10,0.6666666666666666,0.12,337.6,0.1036593495203802,0
947,40,1,Travel_Rarely,Sales,25,4,Marketing,4,2,3,Sales Executive,2,Single,9094,2,Yes,3,0,9,2,3,5.0,4.0,1,0,11,0.8,0.5555555555555556,227.35,0.27868109176952116,1
948,52,1,Travel_Rarely,Sales,5,3,Life Sciences,2,3,3,Sales Executive,2,Single,8446,9,Yes,3,0,10,2,2,8.0,7.0,7,7,10,0.875,0.8,162.42307692307693,0.5558047162691105,1
949,30,0,Travel_Rarely,Research & Development,17,4,Medical,2,3,3,Manager,1,Married,11916,1,Yes,4,2,9,2,3,9.0,1.0,0,8,10,0.1111111111111111,1.0,397.2,0.10930582981907079,0
950,39,0,Travel_Rarely,Research & Development,18,2,Life Sciences,1,3,2,Manufacturing Director,3,Single,4534,0,No,1,0,9,6,3,8.0,7.0,1,7,8,0.875,0.8888888888888888,116.25641025641026,0.15000925074802263,0
951,31,0,Non-Travel,Sales,2,4,Life Sciences,4,3,3,Sales Executive,3,Divorced,9852,1,Yes,1,1,10,5,2,10.0,8.0,9,6,11,0.8,1.0,317.80645161290323,0.10898297328877188,0
952,41,0,Non-Travel,Sales,10,2,Medical,3,1,2,Sales Executive,2,Single,6151,1,No,1,0,19,4,3,19.0,2.0,11,9,7,0.10526315789473684,1.0,150.02439024390245,0.16483161584836276,0
953,31,1,Travel_Frequently,Sales,1,3,Life Sciences,4,3,1,Sales Representative,2,Single,2302,1,Yes,1,0,3,2,4,3.0,2.0,2,2,10,0.6666666666666666,1.0,74.25806451612904,0.7155637172024071,1
954,44,1,Travel_Rarely,Research & Development,3,3,Life Sciences,1,3,1,Laboratory Technician,1,Married,2362,4,No,3,0,10,4,4,3.0,2.0,1,2,8,0.6666666666666666,0.3,53.68181818181818,0.19619577871636065,0
955,42,0,Non-Travel,Research & Development,2,1,Life Sciences,3,3,4,Manager,3,Married,17861,0,Yes,4,0,21,3,2,20.0,8.0,2,10,13,0.4,0.9523809523809523,425.26190476190476,0.09348798225657783,0
956,55,0,Travel_Rarely,Research & Development,2,2,Medical,4,1,5,Manager,3,Married,19187,4,No,4,1,23,5,3,19.0,9.0,9,11,12,0.47368421052631576,0.8260869565217391,348.8545454545455,0.05187425776364471,0
957,56,0,Travel_Rarely,Human Resources,8,4,Life Sciences,4,3,5,Manager,2,Single,19717,6,No,1,0,36,4,3,7.0,3.0,7,7,10,0.42857142857142855,0.19444444444444445,352.0892857142857,0.062360659803849174,0
958,40,0,Non-Travel,Research & Development,16,2,Life Sciences,3,3,1,Research Scientist,3,Divorced,3544,9,No,2,1,6,0,3,4.0,2.0,0,0,11,0.5,0.6666666666666666,88.6,0.06639719952917728,0
959,34,0,Travel_Rarely,Research & Development,9,3,Life Sciences,4,3,3,Healthcare Representative,4,Divorced,8500,0,No,4,1,10,0,2,9.0,7.0,1,6,15,0.7777777777777778,0.9,250.0,0.024176389539340842,0
960,40,0,Travel_Rarely,Research & Development,2,3,Life Sciences,3,3,2,Research Scientist,4,Single,4661,1,No,3,0,9,4,3,9.0,8.0,8,8,13,0.8888888888888888,1.0,116.525,0.06427468347653227,0
961,41,0,Travel_Frequently,Sales,1,3,Marketing,3,3,2,Sales Executive,1,Divorced,4103,0,No,4,1,10,2,3,9.0,3.0,1,7,11,0.3333333333333333,0.9,100.07317073170732,0.05872277305675289,0
962,35,0,Travel_Frequently,Research & Development,4,4,Life Sciences,3,3,2,Research Scientist,3,Single,4249,1,Yes,2,0,9,3,3,9.0,6.0,1,1,11,0.6666666666666666,1.0,121.4,0.29967507295655066,1
963,51,0,Travel_Rarely,Human Resources,5,3,Life Sciences,3,3,4,Manager,2,Divorced,14026,1,Yes,2,1,33,2,3,33.0,9.0,0,10,10,0.2727272727272727,1.0,275.01960784313724,0.04700967469448945,0
964,38,0,Travel_Rarely,Sales,2,2,Life Sciences,2,3,2,Sales Executive,1,Divorced,6893,3,No,4,1,11,3,3,7.0,7.0,1,7,10,1.0,0.6363636363636364,181.39473684210526,0.051970314560923894,0
965,34,0,Travel_Rarely,Sales,15,2,Medical,3,3,2,Sales Executive,1,Single,6125,1,No,4,0,10,6,4,10.0,8.0,9,6,11,0.8,1.0,180.14705882352942,0.09029803916570299,0
966,25,0,Travel_Rarely,Research & Development,19,1,Medical,4,3,1,Laboratory Technician,4,Married,3669,3,No,3,3,7,6,2,3.0,2.0,1,2,14,0.6666666666666666,0.42857142857142855,146.76,0.07252591340695412,0
967,58,1,Travel_Rarely,Research & Development,7,4,Medical,3,2,3,Manufacturing Director,1,Married,10008,7,Yes,4,0,31,0,2,10.0,9.0,5,9,10,0.9,0.3225806451612903,172.55172413793105,0.333540607449909,1
968,40,0,Travel_Rarely,Research & Development,1,4,Life Sciences,2,3,1,Laboratory Technician,2,Married,2387,3,No,3,1,7,3,3,4.0,2.0,0,3,10,0.5,0.5714285714285714,59.675,0.060671270896347884,0
969,36,0,Travel_Frequently,Sales,7,3,Marketing,1,4,2,Sales Executive,1,Married,4639,2,No,4,1,17,2,2,15.0,7.0,6,13,10,0.4666666666666667,0.8823529411764706,128.86111111111111,0.09130366155422993,0
970,48,0,Travel_Rarely,Research & Development,4,3,Life Sciences,4,3,3,Manufacturing Director,4,Single,7898,1,No,3,0,11,2,3,10.0,9.0,0,8,14,0.9,0.9090909090909091,164.54166666666666,0.03061232519892111,0
971,27,0,Travel_Rarely,Sales,11,3,Medical,3,4,1,Sales Representative,4,Married,2534,8,No,2,1,5,4,3,1.0,0.1,0,0,13,0.1,0.2,93.85185185185185,0.22028731777444463,0
972,51,0,Travel_Rarely,Research & Development,11,2,Technical Degree,4,2,4,Manufacturing Director,2,Single,13142,3,No,2,0,29,1,2,5.0,2.0,0,3,10,0.4,0.1724137931034483,257.6862745098039,0.060763653157644835,0
973,18,0,Non-Travel,Research & Development,1,3,Life Sciences,4,3,1,Laboratory Technician,4,Single,1611,1,No,3,0,0,5,4,0.1,0.1,0,0,14,1.0,0.1,89.5,0.2762327896473491,0
974,35,0,Travel_Rarely,Research & Development,1,3,Medical,4,2,2,Laboratory Technician,4,Married,5363,0,No,2,1,10,0,3,9.0,7.0,0,0,12,0.7777777777777778,0.9,153.22857142857143,0.06035663291170516,0
975,27,0,Travel_Frequently,Sales,2,1,Life Sciences,4,1,2,Sales Executive,4,Single,5071,3,No,2,0,8,3,3,6.0,2.0,0,0,11,0.3333333333333333,0.75,187.8148148148148,0.14558202765410908,0
976,55,1,Travel_Rarely,Sales,13,4,Marketing,1,4,4,Sales Executive,3,Single,13695,6,Yes,3,0,24,2,2,19.0,7.0,3,8,11,0.3684210526315789,0.7916666666666666,249.0,0.4880311016286541,1
977,56,0,Travel_Rarely,Research & Development,23,3,Life Sciences,4,3,4,Manufacturing Director,2,Married,13402,4,Yes,1,1,33,0,3,19.0,16.0,15,9,10,0.8421052631578947,0.5757575757575758,239.32142857142858,0.09589686988480578,0
978,34,0,Non-Travel,Research & Development,26,1,Technical Degree,1,2,1,Research Scientist,3,Divorced,2029,1,No,3,3,5,2,3,5.0,4.0,0,0,9,0.8,1.0,59.6764705882353,0.17089535152246588,0
979,40,0,Travel_Rarely,Research & Development,2,1,Medical,2,4,2,Healthcare Representative,3,Divorced,6377,5,No,2,3,15,0,3,12.0,11.0,11,8,11,0.9166666666666666,0.8,159.425,0.04601267699334944,0
980,34,0,Travel_Rarely,Research & Development,29,3,Medical,2,3,2,Laboratory Technician,3,Married,5429,4,No,1,2,10,1,3,8.0,7.0,7,7,9,0.875,0.8,159.6764705882353,0.057061553959919575,0
981,31,1,Travel_Frequently,Sales,2,3,Life Sciences,3,2,1,Sales Representative,4,Single,2785,7,No,3,0,3,3,4,1.0,0.1,0,0,12,0.1,0.3333333333333333,89.83870967741936,0.5831197510284468,1
982,35,1,Travel_Frequently,Sales,18,4,Marketing,4,3,2,Sales Executive,3,Married,4614,0,Yes,3,1,5,0,2,4.0,2.0,3,2,13,0.5,0.8,131.82857142857142,0.3493628301027438,1
983,38,0,Travel_Frequently,Research & Development,7,3,Life Sciences,4,4,1,Research Scientist,3,Divorced,2610,1,No,4,3,4,2,3,4.0,2.0,0,3,15,0.5,1.0,68.6842105263158,0.04394488621632272,0
984,34,0,Travel_Rarely,Research & Development,2,4,Technical Degree,3,3,2,Healthcare Representative,4,Single,6687,1,No,4,0,14,2,4,14.0,11.0,4,11,14,0.7857142857142857,1.0,196.6764705882353,0.03721317935220365,0
985,28,0,Travel_Rarely,Sales,26,3,Life Sciences,3,2,2,Sales Executive,1,Married,4724,1,No,3,1,5,0,3,5.0,3.0,0,4,9,0.6,1.0,168.71428571428572,0.11429052540462026,0
986,31,1,Travel_Rarely,Research & Development,22,4,Medical,4,3,2,Manufacturing Director,3,Married,6179,1,Yes,4,2,10,3,2,10.0,2.0,6,7,14,0.2,1.0,199.32258064516128,0.10129046369172631,0
987,39,0,Travel_Rarely,Sales,21,4,Life Sciences,1,2,2,Sales Executive,4,Married,6120,3,Yes,4,2,8,2,4,5.0,4.0,1,4,11,0.8,0.625,156.92307692307693,0.19572099025441847,0
988,51,0,Travel_Frequently,Sales,2,3,Marketing,2,3,3,Sales Executive,2,Married,10596,2,No,2,0,14,5,3,4.0,2.0,3,2,9,0.5,0.2857142857142857,207.76470588235293,0.15836440892407622,0
989,41,0,Travel_Frequently,Research & Development,22,3,Life Sciences,4,3,2,Research Scientist,4,Divorced,5467,3,Yes,1,2,12,4,2,6.0,2.0,3,3,12,0.3333333333333333,0.5,133.34146341463415,0.15781729691514101,0
990,37,0,Travel_Rarely,Research & Development,4,1,Life Sciences,3,3,1,Research Scientist,3,Married,2996,7,Yes,4,0,8,2,3,6.0,4.0,1,3,13,0.6666666666666666,0.75,80.97297297297297,0.23264860593914496,0
991,33,0,Travel_Frequently,Sales,5,1,Life Sciences,2,3,2,Sales Executive,4,Married,9998,6,No,1,0,8,2,4,5.0,4.0,1,2,10,0.8,0.625,302.969696969697,0.14426289277712642,0
992,32,0,Travel_Rarely,Sales,2,1,Marketing,3,3,2,Sales Executive,2,Married,4078,0,Yes,1,3,4,3,2,3.0,2.0,1,2,9,0.6666666666666666,0.75,127.4375,0.20097798109192083,0
993,39,0,Non-Travel,Research & Development,25,2,Life Sciences,3,3,3,Healthcare Representative,3,Married,10920,3,No,2,1,13,2,3,6.0,4.0,0,5,11,0.6666666666666666,0.46153846153846156,280.0,0.03690625814681545,0
994,25,0,Travel_Rarely,Sales,18,1,Life Sciences,1,4,2,Sales Executive,3,Married,6232,2,No,2,0,6,3,2,3.0,2.0,1,2,10,0.6666666666666666,0.5,249.28,0.15251647007424157,0
995,52,0,Travel_Frequently,Research & Development,28,2,Medical,4,4,4,Manufacturing Director,3,Married,13247,2,Yes,2,1,24,3,2,5.0,3.0,0,2,13,0.6,0.20833333333333334,254.75,0.08127929377885856,0
996,43,0,Travel_Rarely,Research & Development,6,3,Medical,1,2,2,Research Scientist,3,Single,4081,1,Yes,1,0,20,3,1,20.0,7.0,1,8,7,0.35,1.0,94.90697674418605,0.41131154416877785,1
997,27,0,Travel_Rarely,Sales,10,3,Marketing,4,2,2,Sales Executive,4,Married,5769,1,Yes,4,0,6,3,3,6.0,2.0,4,4,14,0.3333333333333333,1.0,213.66666666666666,0.21639020150548038,0
998,27,1,Travel_Rarely,Research & Development,17,4,Life Sciences,4,3,1,Research Scientist,3,Single,2394,1,Yes,4,0,8,2,3,8.0,2.0,7,7,14,0.25,1.0,88.66666666666667,0.45807285070430553,1
999,26,0,Travel_Rarely,Research & Development,2,1,Medical,1,2,1,Research Scientist,4,Single,3904,0,No,4,0,5,2,3,4.0,3.0,1,1,11,0.75,0.8,150.15384615384616,0.07569279282647773,0
1000,42,0,Travel_Rarely,Human Resources,10,3,Human Resources,3,3,4,Manager,1,Married,16799,0,No,3,1,21,5,3,20.0,7.0,0,9,10,0.35,0.9523809523809523,399.9761904761905,0.045036213966017355,0
1001,52,0,Travel_Rarely,Research & Development,8,4,Other,3,3,1,Laboratory Technician,1,Married,2950,9,No,3,0,12,2,1,5.0,4.0,0,4,10,0.8,0.4166666666666667,56.73076923076923,0.24669096023598017,0
1002,37,0,Travel_Rarely,Research & Development,11,3,Medical,1,3,1,Laboratory Technician,3,Single,3629,4,No,1,0,8,6,3,3.0,2.0,0,2,8,0.6666666666666666,0.375,98.08108108108108,0.23856981167785768,0
1003,35,0,Travel_Frequently,Research & Development,18,2,Life Sciences,3,3,3,Manufacturing Director,4,Single,9362,2,No,3,0,10,2,3,2.0,2.0,2,2,13,1.0,0.2,267.48571428571427,0.06565949423486249,0
1004,25,0,Travel_Rarely,Research & Development,1,3,Technical Degree,1,3,1,Laboratory Technician,4,Married,3229,4,No,2,1,7,2,2,3.0,2.0,0,2,10,0.6666666666666666,0.42857142857142855,129.16,0.1613042808040368,0
1005,26,0,Travel_Rarely,Research & Development,7,3,Other,3,4,1,Laboratory Technician,1,Single,3578,0,No,4,0,8,2,3,7.0,7.0,0,7,12,1.0,0.875,137.6153846153846,0.11763307417579122,0
1006,29,0,Travel_Rarely,Human Resources,17,3,Other,2,2,3,Human Resources,1,Single,7988,1,No,1,0,10,3,2,10.0,9.0,0,9,6,0.9,1.0,275.44827586206895,0.1961044256381478,0
1007,49,1,Travel_Frequently,Research & Development,28,2,Life Sciences,1,2,2,Laboratory Technician,1,Single,4284,3,No,1,0,20,2,3,4.0,3.0,1,3,5,0.75,0.2,87.42857142857143,0.5126353495387803,1
1008,29,1,Travel_Frequently,Research & Development,14,1,Other,3,3,3,Healthcare Representative,4,Single,7553,0,Yes,1,0,9,1,3,8.0,7.0,7,7,11,0.875,0.8888888888888888,260.44827586206895,0.3829942788435257,1
1009,54,0,Travel_Rarely,Research & Development,1,3,Medical,4,3,4,Research Director,4,Single,17328,6,No,4,0,29,3,2,20.0,7.0,12,7,15,0.35,0.6896551724137931,320.8888888888889,0.05696705200566482,0
1010,58,0,Travel_Rarely,Research & Development,1,3,Medical,4,3,5,Research Director,1,Married,19701,3,Yes,3,1,32,3,3,9.0,8.0,1,5,11,0.8888888888888888,0.28125,339.67241379310343,0.07285715721040975,0
1011,55,0,Travel_Rarely,Research & Development,1,4,Medical,2,4,4,Research Director,4,Divorced,14732,2,No,4,2,31,4,4,7.0,7.0,0,0,14,1.0,0.22580645161290322,267.8545454545455,0.04458728594440046,0
1012,36,0,Travel_Rarely,Sales,3,4,Marketing,1,3,2,Sales Executive,2,Single,9278,3,Yes,4,0,15,3,3,5.0,4.0,0,1,10,0.8,0.3333333333333333,257.72222222222223,0.2979254631654407,1
1013,31,1,Travel_Frequently,Sales,1,4,Life Sciences,2,1,1,Sales Representative,3,Single,1359,1,No,2,0,1,3,3,1.0,0.1,0,0,8,0.1,1.0,43.83870967741935,0.9223662193858367,1
1014,30,0,Travel_Rarely,Sales,7,4,Marketing,4,3,2,Sales Executive,1,Divorced,4779,7,No,2,2,8,3,3,3.0,2.0,0,2,10,0.6666666666666666,0.375,159.3,0.061031043411574185,0
1015,31,0,Travel_Rarely,Research & Development,8,5,Life Sciences,1,3,4,Research Director,2,Single,16422,3,No,3,0,9,3,4,3.0,2.0,1,0,9,0.6666666666666666,0.3333333333333333,529.741935483871,0.1925858992879677,0
1016,34,0,Travel_Frequently,Research & Development,1,4,Other,4,3,1,Research Scientist,1,Divorced,2996,5,No,3,2,10,2,3,4.0,3.0,1,3,11,0.75,0.4,88.11764705882354,0.08187442393724016,0
1017,31,1,Travel_Rarely,Research & Development,8,3,Life Sciences,1,2,1,Research Scientist,2,Single,1261,1,No,3,0,1,3,4,1.0,0.1,0,0,8,0.1,1.0,40.67741935483871,0.7867125921881407,1
1018,27,0,Travel_Rarely,Research & Development,11,1,Life Sciences,2,3,1,Laboratory Technician,1,Married,2099,0,No,2,0,6,3,4,5.0,0.1,1,4,8,0.02,0.8333333333333334,77.74074074074075,0.2809284371701685,1
1019,36,0,Travel_Rarely,Research & Development,4,4,Life Sciences,1,2,2,Laboratory Technician,4,Single,5810,1,No,3,0,10,2,2,10.0,4.0,1,8,10,0.4,1.0,161.38888888888889,0.1308023573273809,0
1020,36,0,Travel_Rarely,Sales,16,4,Marketing,3,2,2,Sales Executive,1,Married,5647,4,No,1,2,11,3,2,3.0,2.0,0,2,7,0.6666666666666666,0.2727272727272727,156.86111111111111,0.07805041167199915,0
1021,47,0,Travel_Rarely,Research & Development,1,3,Technical Degree,1,3,1,Research Scientist,4,Married,3420,7,No,3,1,17,2,2,6.0,5.0,1,2,11,0.8333333333333334,0.35294117647058826,72.76595744680851,0.06602068461536416,0
1022,25,1,Travel_Rarely,Sales,9,2,Life Sciences,1,2,1,Sales Representative,1,Married,4400,3,No,1,0,6,2,3,3.0,2.0,2,2,5,0.6666666666666666,0.5,176.0,0.35832029628310513,1
